# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
2.901 4.1651 4.08023 1.05274 0.975603 0.920864 0.801428 0.266704 1.63503 2.27275 1.01787 -0.0105302 -0.0806808 2.96833 1.65916 -0.138744 1.55022 9.54888 0.454189 1.37653 0.518578 9.84077 1.62827 1.09414 0.923426 7.20855 0.315215 0.166094 0.82458 8.30389 1.3284 -0.201655 0.0270266 1.42244 0.756416 0.804402 1.05364 0.456228 3.70032 1.69632 1.58232 0.256813 5.81385 -0.679718 -1.18241 2.48227 0.730411 -0.695039 1.09257 4.19639 1.65616 -0.033633 0.0311281 4.56806 2.09767 -1.08572 0.215012 9.67584 3.3722 -1.22491 0.074763 8.12716 5.78917 -0.95985 1.13381 0.384142 1.93697 0.493803 -0.498583 0.662874 2.97247 0.291092 1.46416 2.71633 6.18745 -0.212686 0.84021 1.37999 1.01128 -1.05634 -0.944061 4.26968 0.274038 -0.443253 1.31847 7.12996 2.97895 0.900377 -0.766602 9.64052 2.12003 -0.821142 -0.561864 9.18931 5.5734 1.01254 -0.826827 1.98248 4.47231 0.997607 -0.181898 3.4986 7.49725 0.439978 0.860825 6.55171 7.10007 1.1094 0.723913 5.0244 2.73015 -0.553371 -1.03404 5.39559 4.70566 -0.313718 0.932 5.05197 0.272225 -0.408077 1.89259 5.60052 7.86858 -0.750519 0.988826 5.99883 4.96892 -0.996229 -0.0107148 0.910379 2.68683 0.835841 -1.35946 5.47002 4.44092 0.325763 0.0826165 5.16959 9.70997 0.279969 -1.75954 0.359783 5.05914 -1.40802 -0.410498 8.13634 8.88377 0.889618 0.907882 5.33627 3.28832 -0.949311 -0.977499 6.97265 9.81106 -0.277534 -1.28893 5.46406 3.73755 -0.189339 -1.52725 1.20097 3.82586 0.728157 -1.26651 4.04838 8.28913 -0.864053 0.271288 4.37122 5.15945 0.357768 -0.806807 4.95761 7.44338 0.176894 -0.0195178 7.49706 7.52089 -0.936995 1.46257 9.65026 9.46852 1.02847 -0.976201 4.82953 8.12033 0.830265 -0.221126 7.53924 8.64117 -1.16237 -1.26135 1.38485 6.93026 0.0943611 -1.42025 0.654513 7.038 0.541956 1.73458
2.951 4.21774 4.12901 1.05274 0.975603 0.934199 0.883179 0.266704 1.63503 2.27223 1.01384 -0.0105302 -0.0806808 2.96139 1.73667 -0.138744 1.55022 9.6177 0.480118 1.37653 0.518578 9.89548 1.67444 1.09414 0.923426 7.21685 0.356444 0.166094 0.82458 8.2938 1.32976 -0.201655 0.0270266 1.46266 0.809098 0.804402 1.05364 0.541044 3.77944 1.69632 1.58232 0.222827 5.75472 -0.679718 -1.18241 2.44751 0.785039 -0.695039 1.09257 4.19471 1.65772 -0.033633 0.0311281 4.51378 2.10842 -1.08572 0.215012 9.6146 3.37594 -1.22491 0.074763 8.07916 5.84586 -0.95985 1.13381 0.408832 1.91204 0.493803 -0.498583 0.677428 3.04568 0.291092 1.46416 2.7057 6.22946 -0.212686 0.84021 1.32718 0.964076 -1.05634 -0.944061 4.24752 0.339962 -0.443253 1.31847 7.17497 2.94062 0.900377 -0.766602 9.59946 2.09194 -0.821142 -0.561864 9.23994 5.53205 1.01254 -0.826827 2.03236 4.46322 0.997607 -0.181898 3.5206 7.54029 0.439978 0.860825 6.60718 7.13627 1.1094 0.723913 4.99673 2.67844 -0.553371 -1.03404 5.3799 4.75226 -0.313718 0.932 5.03156 0.366855 -0.408077 1.89259 5.563 7.91803 -0.750519 0.988826 5.94902 4.96838 -0.996229 -0.0107148 0.952171 2.61886 0.835841 -1.35946 5.48631 4.44505 0.325763 0.0826165 5.18359 9.62199 0.279969 -1.75954 0.289382 5.03862 -1.40802 -0.410498 8.18082 8.92916 0.889618 0.907882 5.2888 3.23945 -0.949311 -0.977499 6.95878 9.74662 -0.277534 -1.28893 5.45459 3.66119 -0.189339 -1.52725 1.23738 3.76253 0.728157 -1.26651 4.00518 8.30269 -0.864053 0.271288 4.38911 5.11911 0.357768 -0.806807 4.96646 7.4424 0.176894 -0.0195178 7.45021 7.59401 -0.936995 1.46257 9.70169 9.41971 1.02847 -0.976201 4.87105 8.10927 0.830265 -0.221126 7.48112 8.5781 -1.16237 -1.26135 1.38957 6.85924 0.0943611 -1.42025 0.681611 7.12473 0.541956 1.73458
3.001 4.27037 4.17779 1.05274 0.975603 0.947534 0.964931 0.266704 1.63503 2.2717 1.0098 -0.0105302 -0.0806808 2.95445 1.81418 -0.138744 1.55022 9.68653 0.506047 1.37653 0.518578 9.85076 1.72061 -1.09414 0.923426 7.22516 0.397673 0.166094 0.82458 8.28372 1.33111 -0.201655 0.0270266 1.50288 0.86178 0.804402 1.05364 0.62586 3.85856 1.69632 1.58232 0.188841 5.6956 -0.679718 -1.18241 2.41276 0.839668 -0.695039 1.09257 4.19303 1.65928 -0.033633 0.0311281 4.45949 2.11917 -1.08572 0.215012 9.55335 3.37968 -1.22491 0.074763 8.03117 5.90255 -0.95985 1.13381 0.433522 1.88711 0.493803 -0.498583 0.691983 3.11889 0.291092 1.46416 2.69506 6.27147 -0.212686 0.84021 1.27436 0.916873 -1.05634 -0.944061 4.22535 0.405885 -0.443253 1.31847 7.21999 2.90229 0.900377 -0.766602 9.55841 2.06385 -0.821142 -0.561864 9.29057 5.49071 1.01254 -0.826827 2.08225 4.45412 0.997607 -0.181898 3.5426 7.58333 0.439978 0.860825 6.66265 7.17246 1.1094 0.723913 4.96907 2.62674 -0.553371 -1.03404 5.36422 4.79886 -0.313718 0.932 5.01116 0.461484 -0.408077 1.89259 5.52547 7.96747 -0.750519 0.988826 5.89921 4.96784 -0.996229 -0.0107148 0.993963 2.55089 0.835841 -1.35946 5.50259 4.44918 0.325763 0.0826165 5.19759 9.53402 0.279969 -1.75954 0.218981 5.01809 -1.40802 -0.410498 8.2253 8.97455 0.889618 0.907882 5.24134 3.19057 -0.949311 -0.977499 6.9449 9.68217 -0.277534 -1.28893 5.44512 3.58482 -0.189339 -1.52725 1.27379 3.69921 0.728157 -1.26651 3.96198 8.31626 -0.864053 0.271288 4.40699 5.07877 0.357768 -0.806807 4.9753 7.44143 0.176894 -0.0195178 7.40336 7.66714 -0.936995 1.46257 9.75311 9.3709 1.02847 -0.976201 4.91256 8.09822 0.830265 -0.221126 7.423 8.51504 -1.16237 -1.26135 1.39429 6.78823 0.0943611 -1.42025 0.708709 7.21146 0.541956 1.73458
3.051 4.32301 4.22657 1.05274 0.975603 0.96087 1.04668 0.266704 1.63503 2.24143 1.04037 -0.881358 0.932412 2.94752 1.89169 -0.138744 1.55022 9.75536 0.531976 1.37653 0.518578 9.79606 1.76678 -1.09414 0.923426 7.23346 0.438902 0.166094 0.82458 8.27364 1.33246 -0.201655 0.0270266 1.5431 0.914462 0.804402 1.05364 0.710677 3.93767 1.69632 1.58232 0.154855 5.63648 -0.679718 -1.18241 2.40775 0.859698 0.175788 0.0794736 4.19134 1.66083 -0.033633 0.0311281 4.40521 2.12992 -1.08572 0.215012 9.49211 3.38342 -1.22491 0.074763 7.98318 5.95925 -0.95985 1.13381 0.458212 1.86218 0.493803 -0.498583 0.706538 3.1921 0.291092 1.46416 2.68443 6.31348 -0.212686 0.84021 1.22154 0.86967 -1.05634 -0.944061 4.20319 0.471809 -0.443253 1.31847 7.26501 2.86396 0.900377 -0.766602 9.51735 2.03575 -0.821142 -0.561864 9.34119 5.44937 1.01254 -0.826827 2.13213 4.44503 0.997607 -0.181898 3.5646 7.62638 0.439978 0.860825 6.71812 7.20866 1.1094 0.723913 4.9414 2.57504 -0.553371 -1.03404 5.34853 4.84546 -0.313718 0.932 4.99076 0.556113 -0.408077 1.89259 5.48794 8.01691 -0.750519 0.988826 5.8494 4.96731 -0.996229 -0.0107148 1.03575 2.48291 0.835841 -1.35946 5.51888 4.45331 0.325763 0.0826165 5.21159 9.44604 0.279969 -1.75954 0.14858 4.99757 -1.40802 -0.410498 8.26978 9.01995 0.889618 0.907882 5.19387 3.1417 -0.949311 -0.977499 6.93102 9.61772 -0.277534 -1.28893 5.43566 3.50846 -0.189339 -1.52725 1.3102 3.63588 0.728157 -1.26651 3.91877 8.32982 -0.864053 0.271288 4.42488 5.03843 0.357768 -0.806807 4.98415 7.44045 0.176894 -0.0195178 7.35651 7.74027 -0.936995 1.46257 9.80453 9.32209 1.02847 -0.976201 4.95407 8.08716 0.830265 -0.221126 7.36488 8.45197 -1.16237 -1.26135 1.39901 6.71722 0.0943611 -1.42025 0.735807 7.29819 0.541956 1.73458
3.101 4.37565 4.27535 1.05274 0.975603 0.974205 1.12843 0.266704 1.63503 2.19737 1.08699 -0.881358 0.932412 2.94058 1.9692 -0.138744 1.55022 9.82418 0.557905 1.37653 0.518578 9.74135 1.81295 -1.09414 0.923426 7.24177 0.480131 0.166094 0.82458 8.26356 1.33381 -0.201655 0.0270266 1.58332 0.967144 0.804402 1.05364 0.795493 4.01679 1.69632 1.58232 0.12087 5.57736 -0.679718 -1.18241 2.41654 0.863671 0.175788 0.0794736 4.18966 1.66239 -0.033633 0.0311281 4.35092 2.14067 -1.08572 0.215012 9.43086 3.38715 -1.22491 0.074763 7.93519 6.01594 -0.95985 1.13381 0.482902 1.83725 0.493803 -0.498583 0.721092 3.26531 0.291092 1.46416 2.67379 6.35549 -0.212686 0.84021 1.16873 0.822467 -1.05634 -0.944061 4.18103 0.537732 -0.443253 1.31847 7.31003 2.82563 0.900377 -0.766602 9.47629 2.00766 -0.821142 -0.561864 9.39182 5.40803 1.01254 -0.826827 2.18201 4.43593 0.997607 -0.181898 3.58659 7.66942 0.439978 0.860825 6.77359 7.24485 1.1094 0.723913 4.91373 2.52334 -0.553371 -1.03404 5.33285 4.89206 -0.313718 0.932 4.97035 0.650743 -0.408077 1.89259 5.45042 8.06635 -0.750519 0.988826 5.79958 4.96677 -0.996229 -0.0107148 1.07755 2.41494 0.835841 -1.35946 5.53517 4.45744 0.325763 0.0826165 5.22558 9.35806 0.279969 -1.75954 0.12112 4.97705 1.40802 -0.410498 8.31426 9.06534 0.889618 0.907882 5.1464 3.09282 -0.949311 -0.977499 6.91715 9.55328 -0.277534 -1.28893 5.42619 3.4321 -0.189339 -1.52725 1.34661 3.57256 0.728157 -1.26651 3.87557 8.34339 -0.864053 0.271288 4.44277 4.99809 0.357768 -0.806807 4.99299 7.43948 0.176894 -0.0195178 7.30966 7.8134 -0.936995 1.46257 9.85596 9.27328 1.02847 -0.976201 4.99559 8.0761 0.830265 -0.221126 7.30676 8.3889 -1.16237 -1.26135 1.40372 6.64621 0.0943611 -1.42025 0.762905 7.38492 0.541956 1.73458
3.151 4.42828 4.32413 1.05274 0.975603 0.98754 1.21019 0.266704 1.63503 2.1533 1.13361 -0.881358 0.932412 2.93364 2.04671 -0.138744 1.55022 9.89301 0.583834 1.37653 0.518578 9.68664 1.85913 -1.09414 0.923426 7.25007 0.52136 0.166094 0.82458 8.25347 1.33516 -0.201655 0.0270266 1.62354 1.01983 0.804402 1.05364 0.880309 4.09591 1.69632 1.58232 0.112915 5.51824 0.679718 -1.18241 2.42533 0.867645 0.175788 0.0794736 4.18798 1.66395 -0.033633 0.0311281 4.29663 2.15142 -1.08572 0.215012 9.36961 3.39089 -1.22491 0.074763 7.88719 6.07263 -0.95985 1.13381 0.507592 1.81232 0.493803 -0.498583 0.735647 3.33851 0.291092 1.46416 2.66316 6.3975 -0.212686 0.84021 1.11591 0.775264 -1.05634 -0.944061 4.15887 0.603656 -0.443253 1.31847 7.35505 2.7873 0.900377 -0.766602 9.43523 1.97957 -0.821142 -0.561864 9.44245 5.36669 1.01254 -0.826827 2.23189 4.42684 0.997607 -0.181898 3.60859 7.71246 0.439978 0.860825 6.82906 7.28105 1.1094 0.723913 4.88606 2.47164 -0.553371 -1.03404 5.31716 4.93866 -0.313718 0.932 4.94995 0.745372 -0.408077 1.89259 5.41289 8.11579 -0.750519 0.988826 5.74977 4.96624 -0.996229 -0.0107148 1.11934 2.34697 0.835841 -1.35946 5.55146 4.46157 0.325763 0.0826165 5.23958 9.27008 0.279969 -1.75954 0.191521 4.95652 1.40802 -0.410498 8.35874 9.11074 0.889618 0.907882 5.09894 3.04395 -0.949311 -0.977499 6.90327 9.48883 -0.277534 -1.28893 5.41672 3.35574 -0.189339 -1.52725 1.38301 3.50923 0.728157 -1.26651 3.83237 8.35695 -0.864053 0.271288 4.46066 4.95775 0.357768 -0.806807 5.00184 7.4385 0.176894 -0.0195178 7.26281 7.88653 -0.936995 1.46257 9.8928 9.22447 -1.02847 -0.976201 5.0371 8.06505 0.830265 -0.221126 7.24865 8.32583 -1.16237 -1.26135 1.40844 6.57519 0.0943611 -1.42025 0.790003 7.47165 0.541956 1.73458
3.201 4.48092 4.37291 1.05274 0.975603 1.00088 1.29194 0.266704 1.63503 2.10923 1.18023 -0.881358 0.932412 2.92671 2.12422 -0.138744 1.55022 9.83943 0.609762 -1.37653 0.518578 9.63194 1.9053 -1.09414 0.923426 7.25838 0.562589 0.166094 0.82458 8.24339 1.33651 -0.201655 0.0270266 1.66376 1.07251 0.804402 1.05364 0.965125 4.17502 1.69632 1.58232 0.146901 5.45912 0.679718 -1.18241 2.43412 0.871619 0.175788 0.0794736 4.1863 1.6655 -0.033633 0.0311281 4.24235 2.16217 -1.08572 0.215012 9.30837 3.39463 -1.22491 0.074763 7.8392 6.12932 -0.95985 1.13381 0.532283 1.78739 0.493803 -0.498583 0.750201 3.41172 0.291092 1.46416 2.65253 6.43951 -0.212686 0.84021 1.06309 0.728061 -1.05634 -0.944061 4.1367 0.669579 -0.443253 1.31847 7.40007 2.74896 0.900377 -0.766602 9.39418 1.95147 -0.821142 -0.561864 9.49307 5.32535 1.01254 -0.826827 2.28177 4.41774 0.997607 -0.181898 3.63059 7.7555 0.439978 0.860825 6.88453 7.31725 1.1094 0.723913 4.85839 2.41993 -0.553371 -1.03404 5.30147 4.98526 -0.313718 0.932 4.92954 0.840001 -0.408077 1.89259 5.37537 8.16523 -0.750519 0.988826 5.69996 4.9657 -0.996229 -0.0107148 1.16113 2.27899 0.835841 -1.35946 5.56775 4.46571 0.325763 0.0826165 5.25358 9.18211 0.279969 -1.75954 0.261922 4.936 1.40802 -0.410498 8.40322 9.15613 0.889618 0.907882 5.05147 2.99507 -0.949311 -0.977499 6.88939 9.42438 -0.277534 -1.28893 5.40725 3.27937 -0.189339 -1.52725 1.41942 3.4459 0.728157 -1.26651 3.78916 8.37051 -0.864053 0.271288 4.47855 4.91741 0.357768 -0.806807 5.01068 7.43752 0.176894 -0.0195178 7.21596 7.95966 -0.936995 1.46257 9.84138 9.17566 -1.02847 -0.976201 5.07861 8.05399 0.830265 -0.221126 7.19053 8.26277 -1.16237 -1.26135 1.41316 6.50418 0.0943611 -1.42025 0.8171 7.55837 0.541956 1.73458
3.251 4.53356 4.42169 1.05274 0.975603 1.01421 1.37369 0.266704 1.63503 2.06516 1.22685 -0.881358 0.932412 2.91977 2.20173 -0.138744 1.55022 9.77061 0.635691 -1.37653 0.518578 9.57723 1.95147 -1.09414 0.923426 7.26668 0.603818 0.166094 0.82458 8.23331 1.33786 -0.201655 0.0270266 1.70398 1.12519 0.804402 1.05364 1.04994 4.25414 1.69632 1.58232 0.180886 5.4 0.679718 -1.18241 2.44291 0.875592 0.175788 0.0794736 4.18462 1.66706 -0.033633 0.0311281 4.18806 2.17292 -1.08572 0.215012 9.24712 3.39837 -1.22491 0.074763 7.79121 6.18601 -0.95985 1.13381 0.556973 1.76246 0.493803 -0.498583 0.764756 3.48493 0.291092 1.46416 2.64189 6.48152 -0.212686 0.84021 1.01027 0.680858 -1.05634 -0.944061 4.11454 0.735503 -0.443253 1.31847 7.44509 2.71063 0.900377 -0.766602 9.35312 1.92338 -0.821142 -0.561864 9.5437 5.28401 1.01254 -0.826827 2.33165 4.40865 0.997607 -0.181898 3.65259 7.79854 0.439978 0.860825 6.94 7.35344 1.1094 0.723913 4.83072 2.36823 -0.553371 -1.03404 5.28579 5.03186 -0.313718 0.932 4.90914 0.934631 -0.408077 1.89259 5.33784 8.21467 -0.750519 0.988826 5.65015 4.96517 -0.996229 -0.0107148 1.20292 2.21102 0.835841 -1.35946 5.58403 4.46984 0.325763 0.0826165 5.26758 9.09413 0.279969 -1.75954 0.332323 4.91547 1.40802 -0.410498 8.4477 9.20152 0.889618 0.907882 5.00401 2.9462 -0.949311 -0.977499 6.87551 9.35994 -0.277534 -1.28893 5.39779 3.20301 -0.189339 -1.52725 1.45583 3.38258 0.728157 -1.26651 3.74596 8.38408 -0.864053 0.271288 4.49644 4.87707 0.357768 -0.806807 5.01953 7.43655 0.176894 -0.0195178 7.17411 8.00403 -0.48395 -1.14341 9.78995 9.12685 -1.02847 -0.976201 5.12013 8.04293 0.830265 -0.221126 7.12741 8.22845 -1.61541 1.34463 1.41788 6.43317 0.0943611 -1.42025 0.844198 7.6451 0.541956 1.73458
3.301 4.5862 4.47047 1.05274 0.975603 1.02755 1.45544 0.266704 1.63503 2.0211 1.27347 -0.881358 0.932412 2.91283 2.27924 -0.138744 1.55022 9.70178 0.66162 -1.37653 0.518578 9.52252 1.99764 -1.09414 0.923426 7.27498 0.645048 0.166094 0.82458 8.22322 1.33921 -0.201655 0.0270266 1.7442 1.17787 0.804402 1.05364 1.13476 4.33325 1.69632 1.58232 0.214872 5.34088 0.679718 -1.18241 2.4517 0.879566 0.175788 0.0794736 4.18294 1.66862 -0.033633 0.0311281 4.13378 2.18367 -1.08572 0.215012 9.18588 3.40211 -1.22491 0.074763 7.74322 6.2427 -0.95985 1.13381 0.581663 1.73753 0.493803 -0.498583 0.779311 3.55814 0.291092 1.46416 2.63126 6.52353 -0.212686 0.84021 0.957458 0.633655 -1.05634 -0.944061 4.09238 0.801426 -0.443253 1.31847 7.49011 2.6723 0.900377 -0.766602 9.31206 1.89529 -0.821142 -0.561864 9.59433 5.24267 1.01254 -0.826827 2.38153 4.39955 0.997607 -0.181898 3.67459 7.84158 0.439978 0.860825 6.99547 7.38964 1.1094 0.723913 4.80305 2.31653 -0.553371 -1.03404 5.2701 5.07846 -0.313718 0.932 4.88874 1.02926 -0.408077 1.89259 5.30031 8.26411 -0.750519 0.988826 5.60034 4.96463 -0.996229 -0.0107148 1.24472 2.14305 0.835841 -1.35946 5.60032 4.47397 0.325763 0.0826165 5.28158 9.00615 0.279969 -1.75954 0.402724 4.89495 1.40802 -0.410498 8.49218 9.24692 0.889618 0.907882 4.95654 2.89732 -0.949311 -0.977499 6.86164 9.29549 -0.277534 -1.28893 5.38832 3.12665 -0.189339 -1.52725 1.49224 3.31925 0.728157 -1.26651 3.70276 8.39764 -0.864053 0.271288 4.51432 4.83673 0.357768 -0.806807 5.02837 7.43557 0.176894 -0.0195178 7.14992 7.94686 -0.48395 -1.14341 9.73853 9.07804 -1.02847 -0.976201 5.16164 8.03188 0.830265 -0.221126 7.04664 8.29568 -1.61541 1.34463 1.4226 6.36215 0.0943611 -1.42025 0.871296 7.73183 0.541956 1.73458
3.351 4.63883 4.51925 1.05274 0.975603 1.04088 1.53719 0.266704 1.63503 1.97703 1.32009 -0.881358 0.932412 2.90589 2.35675 -0.138744 1.55022 9.63295 0.687549 -1.37653 0.518578 9.46781 2.04381 -1.09414 0.923426 7.28329 0.686277 0.166094 0.82458 8.21314 1.34057 -0.201655 0.0270266 1.78442 1.23055 0.804402 1.05364 1.21957 4.41237 1.69632 1.58232 0.248858 5.28176 0.679718 -1.18241 2.46049 0.88354 0.175788 0.0794736 4.18125 1.67017 -0.033633 0.0311281 4.07949 2.19443 -1.08572 0.215012 9.12463 3.40585 -1.22491 0.074763 7.69522 6.29939 -0.95985 1.13381 0.606353 1.71261 0.493803 -0.498583 0.793865 3.63135 0.291092 1.46416 2.62062 6.56554 -0.212686 0.84021 0.904641 0.586452 -1.05634 -0.944061 4.07022 0.86735 -0.443253 1.31847 7.53512 2.63397 0.900377 -0.766602 9.27101 1.86719 -0.821142 -0.561864 9.64496 5.20132 1.01254 -0.826827 2.43141 4.39046 0.997607 -0.181898 3.69659 7.88462 0.439978 0.860825 7.05094 7.42583 1.1094 0.723913 4.77539 2.26483 -0.553371 -1.03404 5.25442 5.12506 -0.313718 0.932 4.86833 1.12389 -0.408077 1.89259 5.26279 8.31356 -0.750519 0.988826 5.55053 4.96409 -0.996229 -0.0107148 1.28651 2.07507 0.835841 -1.35946 5.61661 4.4781 0.325763 0.0826165 5.29558 8.91818 0.279969 -1.75954 0.473125 4.87442 1.40802 -0.410498 8.53667 9.29231 0.889618 0.907882 4.90908 2.84845 -0.949311 -0.977499 6.84776 9.23104 -0.277534 -1.28893 5.37885 3.05029 -0.189339 -1.52725 1.52864 3.25593 0.728157 -1.26651 3.65956 8.41121 -0.864053 0.271288 4.53221 4.79639 0.357768 -0.806807 5.03722 7.4346 0.176894 -0.0195178 7.12572 7.88969 -0.48395 -1.14341 9.68711 9.02923 -1.02847 -0.976201 5.20315 8.02082 0.830265 -0.221126 6.96587 8.36291 -1.61541 1.34463 1.42732 6.29114 0.0943611 -1.42025 0.898394 7.81856 0.541956 1.73458
3.401 4.69147 4.56803 1.05274 0.975603 1.05422 1.61894 0.266704 1.63503 1.99195 1.39588 0.521386 1.62601 2.89896 2.43426 -0.138744 1.55022 9.56413 0.713478 -1.37653 0.518578 9.41311 2.08998 -1.09414 0.923426 7.29159 0.727506 0.166094 0.82458 8.20306 1.34192 -0.201655 0.0270266 1.76564 1.25406 -0.598342 0.360038 1.30439 4.49149 1.69632 1.58232 0.282844 5.22264 0.679718 -1.18241 2.46928 0.887513 0.175788 0.0794736 4.17957 1.67173 -0.033633 0.0311281 4.0252 2.20518 -1.08572 0.215012 9.06339 3.40958 -1.22491 0.074763 7.64723 6.35608 -0.95985 1.13381 0.631043 1.68768 0.493803 -0.498583 0.80842 3.70455 0.291092 1.46416 2.60999 6.60755 -0.212686 0.84021 0.851824 0.539249 -1.05634 -0.944061 4.04805 0.933273 -0.443253 1.31847 7.58014 2.59564 0.900377 -0.766602 9.22995 1.8391 -0.821142 -0.561864 9.69558 5.15998 1.01254 -0.826827 2.48129 4.38136 0.997607 -0.181898 3.71859 7.92766 0.439978 0.860825 7.10641 7.46203 1.1094 0.723913 4.74772 2.21313 -0.553371 -1.03404 5.23873 5.17166 -0.313718 0.932 4.84793 1.21852 -0.408077 1.89259 5.22526 8.363 -0.750519 0.988826 5.50072 4.96356 -0.996229 -0.0107148 1.3283 2.0071 0.835841 -1.35946 5.6329 4.48223 0.325763 0.0826165 5.30957 8.8302 0.279969 -1.75954 0.543526 4.8539 1.40802 -0.410498 8.58115 9.33771 0.889618 0.907882 4.86161 2.79957 -0.949311 -0.977499 6.83388 9.1666 -0.277534 -1.28893 5.36939 2.97393 -0.189339 -1.52725 1.56505 3.1926 0.728157 -1.26651 3.61635 8.42477 -0.864053 0.271288 4.5501 4.75605 0.357768 -0.806807 5.04606 7.43362 0.176894 -0.0195178 7.10152 7.83252 -0.48395 -1.14341 9.63568 8.98042 -1.02847 -0.976201 5.24467 8.00977 0.830265 -0.221126 6.8851 8.43014 -1.61541 1.34463 1.43203 6.22013 0.0943611 -1.42025 0.925492 7.90529 0.541956 1.73458
3.451 4.74411 4.61681 1.05274 0.975603 1.06755 1.70069 0.266704 1.63503 2.01802 1.47718 0.521386 1.62601 2.89202 2.51177 -0.138744 1.55022 9.4953 0.739407 -1.37653 0.518578 9.3584 2.13615 -1.09414 0.923426 7.2999 0.768735 0.166094 0.82458 8.19298 1.34327 -0.201655 0.0270266 1.73573 1.27207 -0.598342 0.360038 1.38921 4.5706 1.69632 1.58232 0.31683 5.16352 0.679718 -1.18241 2.47806 0.891487 0.175788 0.0794736 4.17789 1.67328 -0.033633 0.0311281 3.97092 2.21593 -1.08572 0.215012 9.00214 3.41332 -1.22491 0.074763 7.59924 6.41277 -0.95985 1.13381 0.655733 1.66275 0.493803 -0.498583 0.822974 3.77776 0.291092 1.46416 2.59935 6.64957 -0.212686 0.84021 0.799006 0.492046 -1.05634 -0.944061 4.02589 0.999197 -0.443253 1.31847 7.62516 2.55731 0.900377 -0.766602 9.18889 1.81101 -0.821142 -0.561864 9.74621 5.11864 1.01254 -0.826827 2.53117 4.37227 0.997607 -0.181898 3.74059 7.97071 0.439978 0.860825 7.16188 7.49822 1.1094 0.723913 4.72005 2.16142 -0.553371 -1.03404 5.22304 5.21826 -0.313718 0.932 4.82752 1.31315 -0.408077 1.89259 5.18774 8.41244 -0.750519 0.988826 5.4509 4.96302 -0.996229 -0.0107148 1.37009 1.93913 0.835841 -1.35946 5.64919 4.48636 0.325763 0.0826165 5.32357 8.74222 0.279969 -1.75954 0.613927 4.83337 1.40802 -0.410498 8.62563 9.3831 0.889618 0.907882 4.81415 2.7507 -0.949311 -0.977499 6.82001 9.10215 -0.277534 -1.28893 5.35992 2.89756 -0.189339 -1.52725 1.60146 3.12928 0.728157 -1.26651 3.57315 8.43834 -0.864053 0.271288 4.56799 4.71571 0.357768 -0.806807 5.0549 7.43264 0.176894 -0.0195178 7.07732 7.77535 -0.48395 -1.14341 9.58426 8.93161 -1.02847 -0.976201 5.28618 7.99871 0.830265 -0.221126 6.80433 8.49737 -1.61541 1.34463 1.43675 6.14912 0.0943611 -1.42025 0.952589 7.99202 0.541956 1.73458
